Thunderball, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Thunderball 
Thunderbird, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Thunderbird 
Thunderbolt, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Thunderbolt 
Thunderclap, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Thunderclap 
Thunderer, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Thunderer 
Thunderstrike, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Thunderstrike 
Thundersword, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Thundersword 
Thundra, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Thundra 
Tiboro, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tiboro 
Tick-Tock, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tick-Tock 
Tiger Shark, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tiger_Shark 
Tigra, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tigra 
Charlie Tildwell, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Charlie_Tildwell 
Tim Boo Ba, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tim_Boo_Ba 
Timberius, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Timberius 
Timebroker, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Timebroker 
Timeslip, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Timeslip 
Tin Man, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tin_Man 
Tinkerer, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tinkerer 
Tippy-Toe, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tippy-Toe 
Titan, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Titan 
Titania, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Titania 
Titanium Man, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Titanium_Man 
Titannus, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Titannus 
Toad, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Toad 
Toad-In-Waiting, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Toad-In-Waiting 
Tom Thumb, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tom_Thumb 
Tomazooma, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tomazooma 
Tombstone, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tombstone 
Tommy, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tommy 
Tonaja, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tonaja 
Adrian Toomes, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Adrian_Toomes 
Valeria Toomes, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Valeria_Toomes 
Toothgnasher and Toothgrinder, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Toothgnasher_and_Toothgrinder 
Topaz, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Topaz 
Topspin, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Topspin 
Torgo, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Torgo 
Toro, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Toro 
Torpedo, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Torpedo 
Tower, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tower 
Tower of Flower, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tower_of_Flower 
Blake Tower, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Blake_Tower 
Toxie Doxie, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Toxie_Doxie 
Toxin, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Toxin 
Tracer, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tracer 
Dr. Seward Trainer, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Dr._Seward_Trainer 
Trance, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Trance 
Transonic, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Transonic 
Trapster, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Trapster 
Trash, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Trash 
Bolivar Trask, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Bolivar_Trask 
Donald Trask, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Donald_Trask 
Larry Trask, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Larry_Trask 
Trauma, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Trauma 
Judas Traveller, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Judas_Traveller 
Lorelei Travis, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Lorelei_Travis 
Roland Treece, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Roland_Treece 
Tremolo, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tremolo 
Tri-Sentinel, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tri-Sentinel 
Tricephalous, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tricephalous 
Trick Shot/Trickshot, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Trick_Shot/Trickshot 
Triton, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Triton 
Troll, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Troll 
Trump, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Trump 
Damian Tryp, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Damian_Tryp 
Matsu'o Tsurayaba, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Matsu'o_Tsurayaba 
Tuck, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tuck 
Tula, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tula 
Tumbler, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tumbler 
Tumult, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tumult 
Tundra, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tundra 
Lord Turac, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Lord_Turac 
Turbo, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Turbo 
Tusk, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tusk 
Tweedledope, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tweedledope 
Twilight, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Twilight 
Two-Gun Kid, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Two-Gun_Kid 
Tyger Tiger, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tyger_Tiger 
Typeface, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Typeface 
Typhon, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Typhon 
Tyr, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tyr 
Tyrak, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tyrak 
Tyrannus, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tyrannus 
Tyrant, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#Tyrant 
References, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_T#References 
List of Marvel Comics characters, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#toc-title-text 
Uatu, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Uatu 
Ulik, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ulik 
Ultimate Nullifier, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ultimate_Nullifier 
Ultimaton, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ultimaton 
Ultimo, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ultimo 
Ultimus, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ultimus 
Ultra Living Brain, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ultra_Living_Brain 
Ultragirl, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ultragirl 
Ultron, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ultron 
Ulysses, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ulysses 
U-Man, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#U-Man 
Umar, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Umar 
Unicorn, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Unicorn 
Union Jack, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Union_Jack 
Unspoken, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Unspoken 
Unus the Untouchable, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Unus_the_Untouchable 
Unuscione, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Unuscione 
Uranos, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Uranos 
Ben Urich, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ben_Urich 
Phil Urich, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Phil_Urich 
Ev Teel Urizen, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ev_Teel_Urizen 
Ursa Major, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Ursa_Major 
U.S. Agent, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#U.S._Agent 
Utgard-Loki, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#Utgard-Loki 
References, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_U#References 
List of Marvel Comics characters, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#toc-title-text 
Vagabond, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vagabond 
Vakume, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vakume 
Valkin, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Valkin 
Valkyrie, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Valkyrie 
Vamp, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vamp 
Rachel Van Helsing, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Rachel_Van_Helsing 
Michael Van Patrick, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Michael_Van_Patrick 
Vanguard, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vanguard 
Vanisher, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vanisher 
Vapor, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vapor 
Vargas, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vargas 
Varnae, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Varnae 
Varra, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Varra 
Vector, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vector 
Veil, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Veil 
Velocidad, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Velocidad 
Vengeance, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vengeance 
Venom, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Venom 
Venomm, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Venomm 
Venus, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Venus 
Vermin, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vermin 
Octavia Vermis, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Octavia_Vermis 
Otto Vermis, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Otto_Vermis 
Kristoff Vernard, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Kristoff_Vernard 
Vertigo, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vertigo 
Vessel, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vessel 
Vibraxas, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vibraxas 
Vibro, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vibro 
Count Vicaro, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Count_Vicaro 
Victorious, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Victorious 
Victorius, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Victorius 
Vindicator, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vindicator 
Viper, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Viper 
Virgo, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Virgo 
Vishanti, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vishanti 
Visimajoris, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Visimajoris 
Vision, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vision 
Viv Vision, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Viv_Vision 
Amelia Voght, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Amelia_Voght 
Voice, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Voice 
Philip Nolan Voigt, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Philip_Nolan_Voigt 
Volcana, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Volcana 
Volla, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Volla 
Volstagg, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Volstagg 
Lucia von Bardas, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Lucia_von_Bardas 
Baron Von Blitzschlag, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Baron_Von_Blitzschlag 
Cynthia Von Doom, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Cynthia_Von_Doom 
Friedrich Von Roehm, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Friedrich_Von_Roehm 
Andrea and Andreas von Strucker, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Andrea_and_Andreas_von_Strucker 
Werner von Strucker, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Werner_von_Strucker 
Baron Wolfgang von Strucker, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Baron_Wolfgang_von_Strucker 
Voyager, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Voyager 
Vulcan, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vulcan 
Vulture, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#Vulture 
References, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_V#References 
List of Marvel Comics characters, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#toc-title-text 
Dorothy Walker, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Dorothy_Walker 
Walking Stiletto, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Walking_Stiletto 
Wallflower, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Wallflower 
Walrus, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Walrus 
Morris Walters, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Morris_Walters 
War, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#War 
War Dog, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#War_Dog 
Grant Ward, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Grant_Ward 
Stewart Ward, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Stewart_Ward 
War Machine, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#War_Machine 
Warbird, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Warbird 
Warlock, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Warlock 
Adam Warlock, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Adam_Warlock 
Warpath, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Warpath 
Miles Warren, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Miles_Warren 
Raymond Warren, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Raymond_Warren 
Warrior Woman, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Warrior_Woman 
War Skrull, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#War_Skrull 
Warstar, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Warstar 
Warcat, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Warcat 
Washout, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Washout 
Wasp, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Wasp 
Waspbunny, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Waspbunny 
Anna Watson, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Anna_Watson 
Mary Jane Watson, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Mary_Jane_Watson 
Mary Jane Waterbuffalo, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Mary_Jane_Waterbuffalo 
Mary Jane Watsow, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Mary_Jane_Watsow 
Wave, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Wave 
Kate Waynesboro, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Kate_Waynesboro 
Weapon H, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Weapon_H 
Web-Man, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Web-Man 
Wendigo, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Wendigo 
Werewolf by Night, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Werewolf_by_Night 
James Wesley, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#James_Wesley 
Nicodemus West, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Nicodemus_West 
Western Kid, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Western_Kid 
Charlie Weirderman, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Charlie_Weirderman 
Evangeline Whedon, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Evangeline_Whedon 
Whiplash, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Whiplash 
Whirlwind, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Whirlwind 
Abraham Whistler, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#Abraham_Whistler 
White Bear, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#White_Bear 
White Fox, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#White_Fox 
White Dragon, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#White_Dragon 
White Jennie, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#White_Jennie 
White Rabbit, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#White_Rabbit 
White Sword, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_W#White_Sword 
